8,14,980,2.32151e-07,127,56
8,15,916,2.36782e-07,131,52
8,16,834,2.34493e-07,126,57
8,17,1164,2.3048e-07,124,59
8,18,939,2.22217e-07,123,60
8,19,848,2.35208e-07,130,53
8,20,1077,2.36834e-07,131,52
8,21,816,2.35903e-07,130,53
8,22,920,2.34661e-07,129,54
8,23,1139,2.34705e-07,129,54
8,24,1096,2.3586e-07,129,54
8,25,1023,2.36615e-07,131,52
8,26,937,2.36615e-07,131,52
8,27,955,2.39294e-07,131,52
8,28,1003,2.37939e-07,131,52
8,29,1263,2.30824e-07,125,58
8,30,1166,2.35605e-07,130,53
8,31,1236,2.35605e-07,130,53
8,32,1669,1.94098e-07,110,73
8,33,1496,1.76914e-07,105,78
8,34,1768,1.8383e-07,109,74
8,35,1969,1.81458e-07,105,78
8,36,1845,1.8383e-07,109,74
8,37,1782,1.8593e-07,109,74
8,38,2037,1.78486e-07,101,82
8,39,2127,1.75158e-07,102,81
9,1,2609,1.8592e-07,100,83
9,2,494,2.12881e-07,127,56
9,3,1146,1.8157e-07,100,83
9,4,1036,2.07325e-07,121,62
9,5,526,2.35235e-07,129,54
9,6,1027,1.93907e-07,113,70
9,7,810,2.30907e-07,125,58
9,8,573,2.38816e-07,129,54
9,9,758,1.98762e-07,118,65
9,10,792,2.26721e-07,124,59
9,11,743,2.33652e-07,127,56
9,12,692,2.30107e-07,124,59
9,13,852,2.3048e-07,127,56
9,14,908,2.38419e-07,131,52
9,15,777,2.3808e-07,131,52
9,16,781,2.35468e-07,127,56
9,17,1127,2.23784e-07,124,59
9,18,1223,2.3092e-07,125,58
9,19,938,2.38158e-07,131,52
9,20,829,2.36834e-07,131,52
9,21,898,2.34661e-07,129,54
9,22,1222,2.34705e-07,129,54
9,23,897,2.34661e-07,129,54
9,24,973,2.36775e-07,131,52
9,25,1071,2.36413e-07,131,52
9,26,1034,2.36615e-07,131,52
9,27,1026,2.40568e-07,131,52
9,28,1718,1.86889e-07,105,78
9,29,1381,2.28004e-07,125,58
9,30,1238,2.3735e-07,130,53
9,31,1361,2.30824e-07,125,58
9,32,1281,2.35605e-07,130,53
9,33,1153,2.38648e-07,130,53
9,34,2341,1.82582e-07,105,78
9,35,1714,1.99942e-07,117,66
9,36,1951,1.74525e-07,101,82
9,37,1858,1.8466e-07,105,78
9,38,1962,1.87651e-07,106,77
9,39,2137,1.86438e-07,106,77
10,1,1604,1.69231e-07,93,90
10,2,472,2.16261e-07,128,55
10,3,1335,1.93345e-07,104,79
10,4,948,2.03865e-07,119,64
10,5,473,2.33781e-07,128,55
10,6,813,1.82143e-07,112,71
10,7,699,2.28406e-07,123,60
10,8,638,2.36411e-07,129,54
10,9,1050,2.03077e-07,121,62
10,10,670,2.26721e-07,124,59
10,11,691,2.37807e-07,131,52
10,12,831,2.27481e-07,122,61
10,13,800,2.36671e-07,129,54
10,14,592,2.35287e-07,131,52
10,15,828,2.35489e-07,127,56
10,16,993,2.35489e-07,127,56
10,17,942,2.23392e-07,124,59
10,18,922,2.26266e-07,124,59
10,19,884,2.35706e-07,131,52
10,20,829,2.37787e-07,130,53
10,21,948,2.34464e-07,130,53
10,22,945,2.36889e-07,130,53
10,23,870,2.34661e-07,129,54
10,24,1171,2.37499e-07,131,52
10,25,1038,2.36615e-07,131,52
10,26,1124,2.37998e-07,131,52
10,27,954,2.37913e-07,131,52
10,28,1425,1.81343e-07,105,78
10,29,1744,1.7527e-07,100,83
10,30,1651,1.86889e-07,105,78
10,31,1254,2.35605e-07,130,53
10,32,1672,1.80929e-07,107,76
10,33,1434,1.92077e-07,117,66
10,34,1738,1.90027e-07,106,77
10,35,1855,1.87485e-07,105,78
10,36,1892,1.91952e-07,109,74
10,37,1614,1.83117e-07,109,74
10,38,1950,1.78964e-07,105,78
10,39,2049,1.81479e-07,102,81
11,1,2585,1.82799e-07,104,79
11,2,573,2.15274e-07,129,54
11,3,899,1.77443e-07,99,84
11,4,856,2.05126e-07,122,61
11,5,536,2.33047e-07,128,55
11,6,1075,1.96927e-07,115,68
11,7,828,2.28725e-07,124,59
11,8,623,2.35731e-07,129,54
11,9,924,2.21944e-07,120,63
11,10,1038,2.3469e-07,126,57
11,11,514,2.37834e-07,131,52
11,12,661,2.28903e-07,124,59
11,13,711,2.32151e-07,127,56
11,14,808,2.37373e-07,131,52
11,15,953,2.35489e-07,127,56
11,16,897,2.34249e-07,127,56
11,17,1010,2.23813e-07,124,59
11,18,894,2.25869e-07,123,60
11,19,838,2.37692e-07,130,53
11,20,868,2.38755e-07,130,53
11,21,1000,2.36889e-07,130,53
11,22,1034,2.34661e-07,129,54
11,23,1032,2.34464e-07,130,53
11,24,981,2.36354e-07,131,52
11,25,1042,2.37998e-07,131,52
11,26,1060,2.37913e-07,131,52
11,27,980,2.37913e-07,131,52
11,28,1305,2.35605e-07,130,53
11,29,1553,1.86889e-07,105,78
11,30,1272,2.31572e-07,125,58
11,31,1185,2.34898e-07,130,53
11,32,1426,1.81457e-07,105,78
11,33,1556,1.96589e-07,113,70
11,34,1779,1.86402e-07,110,73
11,35,1798,1.78964e-07,105,78
11,36,1809,1.82215e-07,101,82
11,37,2006,1.84632e-07,105,78
11,38,1455,1.99942e-07,117,66
11,39,1894,1.80291e-07,105,78
12,1,2417,1.79517e-07,101,82
12,2,408,2.19539e-07,130,53
12,3,1198,1.90756e-07,104,79
12,4,830,2.23756e-07,123,60
12,5,392,2.33047e-07,128,55
12,6,890,2.03847e-07,117,66
12,7,755,2.29275e-07,124,59
12,8,691,2.34407e-07,129,54
12,9,738,2.08061e-07,122,61
12,10,723,2.32756e-07,126,57
12,11,524,2.37807e-07,131,52
12,12,833,1.90928e-07,109,74
12,13,1022,2.36037e-07,129,54
12,14,693,2.374e-07,131,52
12,15,919,2.35489e-07,127,56
12,16,859,2.35489e-07,127,56
12,17,841,2.25869e-07,123,60
12,18,899,2.36834e-07,131,52
12,19,892,2.3818e-07,130,53
12,20,879,2.37787e-07,130,53
12,21,1013,2.36889e-07,130,53
12,22,916,2.34464e-07,130,53
12,23,972,2.36889e-07,130,53
12,24,1075,2.37913e-07,131,52
12,25,988,2.37983e-07,131,52
12,26,1177,2.3734e-07,131,52
12,27,1764,1.8125e-07,105,78
12,28,1055,2.36196e-07,130,53
12,29,1457,1.76659e-07,105,78
12,30,1213,2.37368e-07,130,53
12,31,1415,2.34898e-07,130,53
12,32,1269,2.36903e-07,130,53
12,33,1774,1.8685e-07,105,78
12,34,1741,1.90711e-07,109,74
12,35,1931,1.90379e-07,108,75
12,36,1842,1.80223e-07,105,78
12,37,1885,1.91388e-07,105,78
12,38,1797,1.86439e-07,106,77
12,39,1813,1.79054e-07,105,78
13,1,1959,1.86999e-07,98,85
13,2,475,2.14696e-07,130,53
13,3,1298,1.91174e-07,107,76
13,4,804,2.28267e-07,124,59
13,5,438,2.35931e-07,129,54
13,6,749,2.02023e-07,116,67
13,7,566,2.29805e-07,125,58
13,8,737,2.39131e-07,131,52
13,9,822,2.06068e-07,120,63
13,10,774,2.34415e-07,129,54
13,11,720,2.39131e-07,131,52
13,12,1059,1.96397e-07,111,72
13,13,809,2.35638e-07,129,54
13,14,749,2.35533e-07,131,52
13,15,1043,2.36287e-07,129,54
13,16,816,2.26266e-07,124,59
13,17,867,2.22852e-07,123,60
13,18,962,2.37787e-07,130,53
13,19,939,2.37642e-07,130,53
13,20,915,2.34661e-07,129,54
13,21,822,2.34661e-07,129,54
13,22,935,2.33847e-07,130,53
13,23,1039,2.37913e-07,131,52
13,24,1016,2.36615e-07,131,52
13,25,1022,2.38619e-07,131,52
13,26,1069,2.36615e-07,131,52
13,27,1559,1.81049e-07,106,77
13,28,1204,2.37323e-07,130,53
13,29,1530,1.76639e-07,105,78
13,30,1880,1.77232e-07,102,81
13,31,1609,1.84305e-07,105,78
13,32,1589,1.82837e-07,109,74
13,33,1844,1.88469e-07,101,82
13,34,1672,1.87576e-07,106,77
13,35,2006,1.85048e-07,102,81
13,36,1934,1.85183e-07,105,78
13,37,1889,1.83575e-07,109,74
13,38,1712,1.78906e-07,105,78
13,39,2069,1.8495e-07,101,82
14,1,2192,1.95626e-07,103,80
14,2,432,2.36867e-07,131,52
14,3,1201,1.9597e-07,108,75
14,4,823,2.30599e-07,125,58
14,5,415,2.35931e-07,129,54
14,6,684,2.00672e-07,115,68
14,7,736,2.3544e-07,127,56
14,8,508,2.37807e-07,131,52
14,9,720,2.08477e-07,122,61
14,10,839,2.35122e-07,129,54
14,11,689,2.37807e-07,131,52
14,12,1004,1.90643e-07,111,72
14,13,898,2.32215e-07,127,56
14,14,834,2.39869e-07,131,52
14,15,798,2.33813e-07,126,57
14,16,926,2.25869e-07,123,60
14,17,987,2.25869e-07,123,60
14,18,1112,2.36834e-07,131,52
14,19,939,2.36929e-07,131,52
14,20,957,2.34025e-07,129,54
14,21,848,2.34688e-07,129,54
14,22,962,2.3586e-07,129,54
14,23,1211,2.3754e-07,131,52
14,24,1006,2.35487e-07,131,52
14,25,1079,2.3503e-07,131,52
14,26,1131,2.38619e-07,131,52
14,27,1333,2.29149e-07,125,58
14,28,1609,1.80913e-07,107,76
14,29,1517,1.78048e-07,105,78
14,30,1390,2.28709e-07,125,58
14,31,1636,1.75584e-07,100,83
14,32,1842,1.80163e-07,105,78
14,33,2116,1.90711e-07,109,74
14,34,2007,1.87625e-07,106,77
14,35,1832,1.88509e-07,109,74
14,36,1908,1.77876e-07,105,78
14,37,1770,1.86439e-07,106,77
14,38,1688,2.01852e-07,117,66
14,39,2327,1.84932e-07,101,82
15,1,2033,1.91079e-07,102,81
15,2,365,2.3668e-07,132,51
15,3,1112,1.95071e-07,106,77
15,4,775,2.27141e-07,124,59
15,5,378,2.35931e-07,129,54
15,6,1017,2.22878e-07,122,61
15,7,885,2.2583e-07,123,60
15,8,740,2.40251e-07,131,52
15,9,786,2.04899e-07,122,61
15,10,852,2.34212e-07,127,56
15,11,743,2.37834e-07,131,52
15,12,620,2.31592e-07,127,56
15,13,664,2.35287e-07,131,52
15,14,942,2.37373e-07,131,52
15,15,881,2.33813e-07,126,57
15,16,939,2.26309e-07,124,59
15,17,793,2.23345e-07,123,60
15,18,940,2.35929e-07,130,53
15,19,790,2.37042e-07,130,53
15,20,982,2.34705e-07,129,54
15,21,1035,2.36343e-07,130,53
15,22,820,2.34661e-07,129,54
15,23,1064,2.38619e-07,131,52
15,24,1096,2.37983e-07,131,52
15,25,1170,2.37983e-07,131,52
15,26,1198,2.27341e-07,125,58
15,27,1677,1.80501e-07,102,81
15,28,1703,1.81088e-07,106,77
15,29,1666,1.86972e-07,105,78
15,30,1277,2.29724e-07,125,58
15,31,1132,2.34898e-07,130,53
15,32,1702,1.88332e-07,109,74
15,33,1555,1.92943e-07,117,66
15,34,2301,1.82114e-07,105,78
15,35,1867,1.86095e-07,110,73
15,36,1789,1.78903e-07,105,78
15,37,1595,1.89867e-07,109,74
15,38,1692,1.98807e-07,117,66
15,39,2481,1.87999e-07,106,77
16,1,2365,1.90635e-07,106,77
16,2,657,2.40561e-07,133,50
16,3,1051,1.94486e-07,106,77
16,4,780,2.28585e-07,123,60
16,5,475,2.40251e-07,131,52
16,6,839,2.26301e-07,120,63
16,7,638,2.30973e-07,126,57
16,8,608,2.37807e-07,131,52
16,9,791,2.26619e-07,122,61
16,10,558,2.34212e-07,127,56
16,11,1018,1.96452e-07,111,72
16,12,747,2.32151e-07,127,56
16,13,762,2.37349e-07,131,52
16,14,1134,2.36287e-07,129,54
16,15,984,2.37539e-07,129,54
16,16,846,2.24785e-07,123,60
16,17,1083,2.2408e-07,123,60
16,18,802,2.34669e-07,130,53
16,19,934,2.35647e-07,131,52
16,20,929,2.34661e-07,129,54
16,21,858,2.34705e-07,129,54
16,22,1093,2.40467e-07,131,52
16,23,1287,2.38202e-07,131,52
16,24,1010,2.37913e-07,131,52
16,25,943,2.38202e-07,131,52
16,26,1793,1.74477e-07,101,82
16,27,1562,1.82268e-07,105,78
16,28,1430,1.78023e-07,105,78
16,29,1250,2.3735e-07,130,53
16,30,1031,2.34898e-07,130,53
16,31,1746,1.84747e-07,105,78
16,32,1668,1.9742e-07,117,66
16,33,2052,1.8584e-07,105,78
16,34,1721,1.99942e-07,117,66
16,35,1633,1.99208e-07,117,66
16,36,2270,1.84767e-07,105,78
16,37,1739,1.77077e-07,105,78
16,38,1967,1.84887e-07,97,86
16,39,2354,1.84702e-07,106,77
17,1,1741,1.82976e-07,101,82
17,2,447,2.36453e-07,132,51
17,3,1376,1.95069e-07,110,73
17,4,818,2.31843e-07,125,58
17,5,448,2.40251e-07,131,52
17,6,764,2.25063e-07,120,63
17,7,587,2.32118e-07,126,57
17,8,960,2.05809e-07,120,63
17,9,717,2.3285e-07,124,59
17,10,834,2.36104e-07,127,56
17,11,907,2.30142e-07,124,59
17,12,658,2.32151e-07,127,56
17,13,650,2.37373e-07,131,52
17,14,852,2.33371e-07,128,55
17,15,842,2.34493e-07,126,57
17,16,874,2.25869e-07,123,60
17,17,993,2.37692e-07,130,53
17,18,914,2.37787e-07,130,53
17,19,889,2.34661e-07,129,54
17,20,993,2.34705e-07,129,54
17,21,1148,2.36889e-07,130,53
17,22,1089,2.3734e-07,131,52
17,23,1181,2.36615e-07,131,52
17,24,1125,2.36194e-07,131,52
17,25,1192,2.39244e-07,131,52
17,26,1104,2.29149e-07,125,58
17,27,1534,1.77078e-07,105,78
17,28,1101,2.36222e-07,130,53
17,29,1583,1.81457e-07,105,78
17,30,1650,1.87158e-07,105,78
17,31,1887,1.87583e-07,102,81
17,32,1600,1.96739e-07,117,66
17,33,1815,1.78967e-07,105,78
17,34,2121,1.86414e-07,106,77
17,35,1911,1.87398e-07,101,82
17,36,1988,1.89572e-07,105,78
17,37,2002,1.88686e-07,109,74
17,38,2202,1.84329e-07,103,80
17,39,2358,1.75599e-07,104,79
18,1,2001,1.95202e-07,105,78
18,2,420,2.38905e-07,132,51
18,3,940,1.90418e-07,107,76
18,4,673,2.25966e-07,123,60
18,5,592,2.40251e-07,131,52
18,6,926,2.24359e-07,122,61
18,7,794,2.30973e-07,126,57
18,8,1004,2.19371e-07,120,63
18,9,789,2.28405e-07,127,56
18,10,694,2.35468e-07,127,56
18,11,730,2.29498e-07,124,59
18,12,670,2.30539e-07,127,56
18,13,673,2.39774e-07,131,52
18,14,856,2.35489e-07,127,56
18,15,833,2.35489e-07,127,56
18,16,987,2.23299e-07,123,60
18,17,1030,2.3503e-07,131,52
18,18,1038,2.35706e-07,131,52
18,19,914,2.34705e-07,129,54
18,20,930,2.34661e-07,129,54
18,21,1146,2.34661e-07,129,54
18,22,971,2.37983e-07,131,52
18,23,1125,2.36615e-07,131,52
18,24,1081,2.36226e-07,131,52
18,25,1055,2.37983e-07,131,52
18,26,1656,1.80934e-07,105,78
18,27,1886,1.792e-07,105,78
18,28,1681,1.77828e-07,105,78
18,29,1491,1.81301e-07,105,78
18,30,1775,1.86889e-07,105,78
18,31,1959,1.89266e-07,109,74
18,32,2071,1.83785e-07,103,80
18,33,1797,1.86387e-07,105,78
18,34,1705,2.00115e-07,117,66
18,35,2027,1.84795e-07,105,78
18,36,1890,1.87514e-07,105,78
18,37,1855,1.79759e-07,105,78
18,38,2450,1.79128e-07,106,77
18,39,2306,1.83066e-07,106,77
19,1,1853,1.87572e-07,102,81
19,2,549,2.39415e-07,133,50
19,3,1185,1.84054e-07,110,73
19,4,638,2.27561e-07,124,59
19,5,396,2.40984e-07,133,50
19,6,784,2.27025e-07,123,60
19,7,590,2.30946e-07,126,57
19,8,1009,2.05706e-07,120,63
19,9,648,2.31411e-07,124,59
19,10,653,2.37807e-07,131,52
19,11,801,2.29517e-07,124,59
19,12,800,2.32151e-07,127,56
19,13,779,2.38419e-07,131,52
19,14,908,2.35489e-07,127,56
19,15,1047,2.2339e-07,124,59
19,16,861,2.25869e-07,123,60
19,17,852,2.37617e-07,130,53
19,18,1026,2.36834e-07,131,52
19,19,805,2.34661e-07,129,54
19,20,933,2.35833e-07,129,54
19,21,862,2.34661e-07,129,54
19,22,1140,2.37585e-07,131,52
19,23,1156,2.35089e-07,131,52
19,24,1161,2.3754e-07,131,52
19,25,1764,1.86889e-07,105,78
19,26,1244,2.28021e-07,125,58
19,27,1524,1.78945e-07,105,78
19,28,1707,1.76881e-07,105,78
19,29,1301,2.29149e-07,125,58
19,30,1894,1.75278e-07,97,86
19,31,1754,1.78967e-07,105,78
19,32,2099,1.86591e-07,105,78
19,33,1712,2.01209e-07,117,66
19,34,2042,1.87623e-07,106,77
19,35,1755,1.82614e-07,105,78
19,36,2086,1.84327e-07,99,84
19,37,1668,1.9297e-07,117,66
19,38,2191,1.80842e-07,103,80
19,39,2619,1.81377e-07,107,76
20,1,1559,1.86422e-07,101,82
20,2,495,2.41027e-07,134,49
20,3,841,1.8881e-07,111,72
20,4,668,2.26933e-07,124,59
20,5,398,2.4244e-07,133,50
20,6,960,2.27424e-07,124,59
20,7,763,2.39413e-07,129,54
20,8,1010,2.02533e-07,120,63
20,9,818,2.34593e-07,127,56
20,10,760,2.37834e-07,131,52
20,11,764,2.30814e-07,124,59
20,12,753,2.32857e-07,127,56
20,13,745,2.38463e-07,131,52
20,14,846,2.35489e-07,127,56
20,15,772,2.26574e-07,123,60
