0.24,7,1189,9.83555e-08,43,140
0.24,8,1403,1.00777e-07,43,140
0.24,9,1385,1.0537e-07,43,140
0.24,10,1504,1.04589e-07,43,140
0.24,11,1466,1.03394e-07,43,140
0.24,12,1820,1.02031e-07,43,140
0.24,13,1980,1.10596e-07,43,140
0.24,14,1843,1.18347e-07,43,140
0.24,15,1938,1.0669e-07,43,140
0.24,16,2533,1.09618e-07,43,140
0.24,17,2252,1.06751e-07,43,140
0.24,18,2271,1.11592e-07,43,140
0.24,19,2246,1.16004e-07,43,140
0.24,20,2981,1.04102e-07,43,140
0.24,21,3392,1.04727e-07,43,140
0.24,22,2780,1.10919e-07,43,140
0.24,23,2560,1.1081e-07,43,140
0.24,24,3017,1.05528e-07,43,140
0.24,25,3090,1.10002e-07,43,140
0.24,26,2762,1.14118e-07,43,140
0.24,27,2352,1.14726e-07,43,140
0.24,28,2804,1.18521e-07,43,140
0.24,29,2944,1.19062e-07,43,140
0.25,1,291,1.11043e-07,45,138
0.25,2,436,1.0589e-07,45,138
0.25,3,620,1.03977e-07,45,138
0.25,4,768,9.97888e-08,45,138
0.25,5,869,1.01304e-07,45,138
0.25,6,1035,1.06564e-07,45,138
0.25,7,1287,1.03653e-07,45,138
0.25,8,1266,1.1083e-07,45,138
0.25,9,1434,9.02209e-08,45,138
0.25,10,1699,1.08966e-07,45,138
0.25,11,1732,1.00199e-07,45,138
0.25,12,1677,1.05442e-07,45,138
0.25,13,1725,1.13233e-07,45,138
0.25,14,1741,1.05736e-07,45,138
0.25,15,1906,1.08353e-07,45,138
0.25,16,1887,1.11132e-07,45,138
0.25,17,1792,1.11132e-07,45,138
0.25,18,2120,1.12083e-07,45,138
0.25,19,2108,1.01575e-07,45,138
0.25,20,2126,1.2167e-07,45,138
0.25,21,2031,1.05039e-07,45,138
0.25,22,2083,9.97118e-08,45,138
0.25,23,2214,1.01463e-07,45,138
0.25,24,2631,1.0733e-07,45,138
0.25,25,2642,1.17774e-07,45,138
0.25,26,2741,1.20205e-07,45,138
0.25,27,2357,1.14884e-07,45,138
0.25,28,2612,1.11773e-07,45,138
0.25,29,2925,1.2403e-07,45,138
0.26,1,298,1.14631e-07,47,136
0.26,2,461,1.06673e-07,47,136
0.26,3,521,1.10362e-07,47,136
0.26,4,674,1.0016e-07,47,136
0.26,5,910,1.0316e-07,47,136
0.26,6,814,1.09874e-07,47,136
0.26,7,1179,1.09749e-07,47,136
0.26,8,1119,1.00958e-07,47,136
0.26,9,1149,1.15994e-07,47,136
0.26,10,1451,1.23519e-07,47,136
0.26,11,1718,1.00516e-07,47,136
0.26,12,1541,1.05646e-07,47,136
0.26,13,1722,1.14143e-07,47,136
0.26,14,1432,1.18214e-07,47,136
0.26,15,1544,1.07776e-07,47,136
0.26,16,1764,1.11345e-07,47,136
0.26,17,2093,1.17158e-07,47,136
0.26,18,2196,1.12389e-07,47,136
0.26,19,2024,1.07218e-07,47,136
0.26,20,2141,1.09728e-07,47,136
0.26,21,2326,1.11738e-07,47,136
0.26,22,2004,1.15954e-07,47,136
0.26,23,2741,1.22612e-07,47,136
0.26,24,2330,1.15919e-07,47,136
0.26,25,2229,1.26958e-07,47,136
0.26,26,2255,1.24312e-07,47,136
0.26,27,2431,1.29506e-07,47,136
0.26,28,3051,1.17562e-07,47,136
0.26,29,3103,1.16607e-07,47,136
0.27,1,334,1.20667e-07,49,134
0.27,2,433,1.07068e-07,49,134
0.27,3,586,1.02186e-07,49,134
0.27,4,699,1.03458e-07,49,134
0.27,5,784,1.07556e-07,49,134
0.27,6,920,1.01043e-07,49,134
0.27,7,984,1.05272e-07,49,134
0.27,8,1325,1.00286e-07,49,134
0.27,9,1438,1.05337e-07,49,134
0.27,10,1409,1.17016e-07,49,134
0.27,11,1935,1.00989e-07,49,134
0.27,12,1702,1.02917e-07,49,134
0.27,13,1296,1.14449e-07,49,134
0.27,14,1517,1.08798e-07,49,134
0.27,15,1642,1.28001e-07,49,134
0.27,16,1776,1.2047e-07,49,134
0.27,17,1899,1.17405e-07,49,134
0.27,18,1896,1.1985e-07,49,134
0.27,19,1968,1.06716e-07,49,134
0.27,20,2135,1.1567e-07,49,134
0.27,21,1992,1.20062e-07,49,134
0.27,22,2236,1.08152e-07,49,134
0.27,23,2521,1.19543e-07,49,134
0.27,24,2349,1.16398e-07,49,134
0.27,25,2529,1.17374e-07,49,134
0.27,26,2449,1.25268e-07,49,134
0.27,27,2540,1.19627e-07,49,134
0.27,28,2745,1.25269e-07,49,134
0.27,29,2746,1.21921e-07,49,134
0.28,1,281,1.21587e-07,51,132
0.28,2,518,1.16031e-07,51,132
0.28,3,592,1.05865e-07,51,132
0.28,4,722,1.08215e-07,51,132
0.28,5,861,1.1184e-07,51,132
0.28,6,1022,1.07444e-07,51,132
0.28,7,1175,1.05782e-07,51,132
0.28,8,1111,1.095e-07,51,132
0.28,9,1315,1.05814e-07,51,132
0.28,10,1484,1.14228e-07,51,132
0.28,11,1478,1.05725e-07,51,132
0.28,12,1348,1.16736e-07,51,132
0.28,13,1691,1.16736e-07,51,132
0.28,14,1798,1.21506e-07,51,132
0.28,15,2197,1.2172e-07,51,132
0.28,16,2058,1.27474e-07,51,132
0.28,17,1907,1.17532e-07,51,132
0.28,18,1957,1.10127e-07,51,132
0.28,19,2014,1.10602e-07,51,132
0.28,20,2260,1.18579e-07,51,132
0.28,21,1898,1.25113e-07,51,132
0.28,22,2332,1.21853e-07,51,132
0.28,23,2449,1.2507e-07,51,132
0.28,24,2449,1.30027e-07,51,132
0.28,25,2367,1.28671e-07,51,132
0.28,26,2425,8.98863e-08,51,132
0.28,27,2986,1.3556e-07,51,132
0.28,28,3135,1.26042e-07,51,132
0.28,29,2540,1.15096e-07,51,132
0.29,1,252,1.21587e-07,51,132
0.29,2,511,1.10289e-07,51,132
0.29,3,519,1.05865e-07,51,132
0.29,4,680,1.18312e-07,51,132
0.29,5,962,1.03023e-07,51,132
0.29,6,936,1.0444e-07,51,132
0.29,7,1016,1.14196e-07,51,132
0.29,8,1391,1.06197e-07,51,132
0.29,9,1423,1.05782e-07,51,132
0.29,10,1632,1.19098e-07,51,132
0.29,11,1634,1.15741e-07,51,132
0.29,12,1543,1.16748e-07,51,132
0.29,13,1514,1.21672e-07,51,132
0.29,14,1574,1.22769e-07,51,132
0.29,15,1721,1.27462e-07,51,132
0.29,16,1675,1.23768e-07,51,132
0.29,17,1920,1.17625e-07,51,132
0.29,18,1754,1.22458e-07,51,132
0.29,19,1836,1.25113e-07,51,132
0.29,20,1819,1.17389e-07,51,132
0.29,21,2060,1.22243e-07,51,132
0.29,22,2530,1.2596e-07,51,132
0.29,23,2354,1.17344e-07,51,132
0.29,24,2625,1.22537e-07,51,132
0.29,25,2833,1.29229e-07,51,132
0.29,26,2295,1.302e-07,51,132
0.29,27,2992,1.33569e-07,51,132
0.29,28,2846,1.20048e-07,51,132
0.29,29,3412,1.21118e-07,51,132
0.3,1,362,1.25508e-07,54,129
0.3,2,432,1.11307e-07,54,129
0.3,3,799,1.197e-07,54,129
0.3,4,677,1.18496e-07,54,129
0.3,5,911,1.19723e-07,54,129
0.3,6,902,1.08737e-07,54,129
0.3,7,982,1.08755e-07,54,129
0.3,8,1009,1.26803e-07,54,129
0.3,9,1388,1.15712e-07,54,129
0.3,10,1351,1.13951e-07,54,129
0.3,11,1334,1.15356e-07,54,129
0.3,12,1510,1.16612e-07,54,129
0.3,13,1595,1.19488e-07,54,129
0.3,14,1638,1.27739e-07,54,129
0.3,15,1452,1.30206e-07,54,129
0.3,16,1608,1.28632e-07,54,129
0.3,17,2003,1.11805e-07,54,129
0.3,18,1954,1.22865e-07,54,129
0.3,19,2131,1.31164e-07,54,129
0.3,20,2518,1.2294e-07,54,129
0.3,21,2284,1.34e-07,54,129
0.3,22,2232,1.38329e-07,54,129
0.3,23,2591,1.39458e-07,54,129
0.3,24,2244,1.2312e-07,54,129
0.3,25,2127,1.22806e-07,54,129
0.3,26,2674,1.13573e-07,54,129
0.3,27,2317,1.27362e-07,54,129
0.3,28,2680,1.22907e-07,54,129
0.3,29,2508,1.2845e-07,54,129
0.31,1,270,1.25869e-07,56,127
0.31,2,411,1.20534e-07,56,127
0.31,3,424,1.19701e-07,56,127
0.31,4,720,1.28985e-07,56,127
0.31,5,792,1.19917e-07,56,127
0.31,6,945,1.21296e-07,56,127
0.31,7,895,1.09706e-07,56,127
0.31,8,1065,1.13012e-07,56,127
0.31,9,1171,1.16111e-07,56,127
0.31,10,1205,1.12275e-07,56,127
0.31,11,1583,1.17715e-07,56,127
0.31,12,1393,1.16982e-07,56,127
0.31,13,1407,1.20694e-07,56,127
0.31,14,1431,1.26072e-07,56,127
0.31,15,1540,1.30488e-07,56,127
0.31,16,2050,1.23444e-07,56,127
0.31,17,1794,1.23152e-07,56,127
0.31,18,1903,1.18384e-07,56,127
0.31,19,2092,1.19073e-07,56,127
0.31,20,2257,1.18645e-07,56,127
0.31,21,2140,1.13976e-07,56,127
0.31,22,2403,1.29141e-07,56,127
0.31,23,2741,1.18455e-07,56,127
0.31,24,2375,1.16745e-07,56,127
0.31,25,2499,1.12504e-07,56,127
0.31,26,2462,1.22346e-07,56,127
0.31,27,3109,1.15237e-07,56,127
0.31,28,3091,1.34845e-07,56,127
0.31,29,2727,1.28849e-07,56,127
0.32,1,270,1.26515e-07,58,125
0.32,2,385,1.21763e-07,58,125
0.32,3,701,1.22578e-07,58,125
0.32,4,749,1.19137e-07,58,125
0.32,5,927,1.35366e-07,58,125
0.32,6,1179,1.4108e-07,58,125
0.32,7,1075,1.13471e-07,58,125
0.32,8,1024,1.08603e-07,58,125
0.32,9,1231,1.39522e-07,58,125
0.32,10,1143,1.2024e-07,58,125
0.32,11,1351,1.23371e-07,58,125
0.32,12,1697,1.2512e-07,58,125
0.32,13,1513,1.22321e-07,58,125
0.32,14,1629,1.33814e-07,58,125
0.32,15,1565,1.51048e-07,58,125
0.32,16,1777,1.24204e-07,58,125
0.32,17,1681,1.26815e-07,58,125
0.32,18,2145,1.19729e-07,58,125
0.32,19,1984,1.24595e-07,58,125
0.32,20,1890,1.25033e-07,58,125
0.32,21,2217,1.12007e-07,58,125
0.32,22,2468,1.38625e-07,58,125
0.32,23,2412,1.31466e-07,58,125
0.32,24,2228,1.17666e-07,58,125
0.32,25,2707,1.24217e-07,58,125
0.32,26,2368,1.31193e-07,58,125
0.32,27,2396,1.25885e-07,58,125
0.32,28,2589,1.12735e-07,58,125
0.32,29,2424,1.20278e-07,58,125
0.33,1,225,1.26821e-07,60,123
0.33,2,447,1.2209e-07,60,123
0.33,3,828,1.22196e-07,60,123
0.33,4,755,1.21893e-07,60,123
0.33,5,754,1.42893e-07,60,123
0.33,6,898,1.41569e-07,60,123
0.33,7,1264,1.14342e-07,60,123
0.33,8,1040,1.14744e-07,60,123
0.33,9,1409,1.22817e-07,60,123
0.33,10,1249,1.24134e-07,60,123
0.33,11,1435,1.25525e-07,60,123
0.33,12,1466,1.20062e-07,60,123
0.33,13,1395,1.28603e-07,60,123
0.33,14,1630,1.46364e-07,60,123
0.33,15,1736,1.51957e-07,60,123
0.33,16,1638,1.25455e-07,60,123
0.33,17,1913,1.17862e-07,60,123
0.33,18,1799,1.22623e-07,60,123
0.33,19,1880,1.24853e-07,60,123
0.33,20,1972,1.44418e-07,60,123
0.33,21,2535,1.44281e-07,60,123
0.33,22,3049,1.14651e-07,60,123
0.33,23,2418,1.24715e-07,60,123
0.33,24,2364,1.26769e-07,60,123
0.33,25,2367,1.32136e-07,60,123
0.33,26,2761,1.39278e-07,60,123
0.33,27,3483,1.30574e-07,60,123
0.33,28,3089,1.42425e-07,60,123
0.33,29,3229,1.25809e-07,60,123
0.34,1,270,1.29303e-07,62,121
0.34,2,429,1.2251e-07,62,121
0.34,3,769,1.25081e-07,62,121
0.34,4,737,1.22841e-07,62,121
0.34,5,925,1.17516e-07,62,121
0.34,6,871,1.26347e-07,62,121
0.34,7,886,1.27128e-07,62,121
0.34,8,1084,1.09473e-07,62,121
0.34,9,1155,1.32371e-07,62,121
0.34,10,1208,1.43931e-07,62,121
0.34,11,1260,1.23525e-07,62,121
0.34,12,1215,1.1862e-07,62,121
0.34,13,1424,1.26289e-07,62,121
0.34,14,1862,1.52654e-07,62,121
0.34,15,1740,1.30491e-07,62,121
0.34,16,1692,1.27989e-07,62,121
0.34,17,1875,1.19789e-07,62,121
0.34,18,2036,1.48204e-07,62,121
0.34,19,1847,1.27705e-07,62,121
0.34,20,1938,1.34797e-07,62,121
0.34,21,1900,1.34464e-07,62,121
0.34,22,2281,1.4382e-07,62,121
0.34,23,2236,1.19077e-07,62,121
0.34,24,2005,1.16821e-07,62,121
0.34,25,3273,1.46159e-07,62,121
0.34,26,2610,1.42465e-07,62,121
0.34,27,2566,1.32023e-07,62,121
0.34,28,2696,1.49467e-07,62,121
0.34,29,2659,1.36128e-07,62,121
0.35,1,225,1.33849e-07,64,119
0.35,2,449,1.44105e-07,64,119
0.35,3,705,1.24015e-07,64,119
0.35,4,882,1.23967e-07,64,119
0.35,5,989,1.25283e-07,64,119
0.35,6,875,1.31814e-07,64,119
0.35,7,1065,1.38196e-07,64,119
0.35,8,1152,1.47251e-07,64,119
0.35,9,1825,1.36362e-07,64,119
0.35,10,1720,1.21404e-07,64,119
0.35,11,1869,1.24142e-07,64,119
0.35,12,2048,1.27967e-07,64,119
0.35,13,2210,1.49716e-07,64,119
0.35,14,1818,1.53528e-07,64,119
0.35,15,2069,1.31812e-07,64,119
0.35,16,2579,1.31812e-07,64,119
0.35,17,2467,1.34678e-07,64,119
0.35,18,2415,1.30011e-07,64,119
0.35,19,3046,1.3555e-07,64,119
0.35,20,3520,1.50631e-07,64,119
0.35,21,3414,1.26031e-07,64,119
0.35,22,3693,1.33985e-07,64,119
0.35,23,3235,1.49381e-07,64,119
0.35,24,3461,1.52458e-07,64,119
0.35,25,4075,1.57258e-07,64,119
0.35,26,3850,1.24503e-07,64,119
0.35,27,3386,1.39464e-07,64,119
0.35,28,3204,1.26393e-07,64,119
0.35,29,3431,1.30762e-07,64,119
0.36,1,407,1.34218e-07,65,118
0.36,2,579,1.46274e-07,65,118
0.36,3,659,1.44767e-07,65,118
0.36,4,1103,1.23379e-07,65,118
0.36,5,1087,1.28147e-07,65,118
0.36,6,1188,1.26757e-07,65,118
0.36,7,1386,1.46023e-07,65,118
0.36,8,1465,1.32848e-07,65,118
0.36,9,1451,1.42306e-07,65,118
0.36,10,1789,1.2981e-07,65,118
0.36,11,1871,1.19904e-07,65,118
0.36,12,2038,1.28897e-07,65,118
0.36,13,2165,1.28897e-07,65,118
0.36,14,2245,1.53644e-07,65,118
0.36,15,2367,1.34721e-07,65,118
0.36,16,2263,1.34721e-07,65,118
0.36,17,2678,1.31586e-07,65,118
0.36,18,2738,1.31586e-07,65,118
0.36,19,2489,1.37643e-07,65,118
0.36,20,2862,1.38313e-07,65,118
0.36,21,2971,1.49971e-07,65,118
0.36,22,3266,1.21617e-07,65,118
0.36,23,2885,1.51582e-07,65,118
0.36,24,3082,1.44054e-07,65,118
0.36,25,2578,1.26835e-07,65,118
0.36,26,2698,1.37337e-07,65,118
0.36,27,2618,1.25059e-07,65,118
0.36,28,2453,1.57625e-07,65,118
0.36,29,2878,1.40129e-07,65,118
0.37,1,305,1.37762e-07,67,116
0.37,2,404,1.41241e-07,67,116
0.37,3,511,1.45094e-07,67,116
0.37,4,691,1.25005e-07,67,116
0.37,5,652,1.30802e-07,67,116
0.37,6,817,1.27736e-07,67,116
0.37,7,1097,1.46072e-07,67,116
0.37,8,1332,1.22363e-07,67,116
0.37,9,1313,1.52263e-07,67,116
0.37,10,1499,1.40233e-07,67,116
0.37,11,1612,1.31338e-07,67,116
0.37,12,1504,1.28899e-07,67,116
0.37,13,1492,1.56879e-07,67,116
0.37,14,1394,1.59972e-07,67,116
0.37,15,1689,1.28915e-07,67,116
0.37,16,1703,1.38055e-07,67,116
0.37,17,2670,1.27489e-07,67,116
0.37,18,2730,1.32454e-07,67,116
0.37,19,2487,1.26285e-07,67,116
0.37,20,2431,1.35793e-07,67,116
0.37,21,2499,1.53886e-07,67,116
0.37,22,2523,1.31724e-07,67,116
0.37,23,2613,1.3784e-07,67,116
0.37,24,2904,1.28866e-07,67,116
0.37,25,2787,1.48566e-07,67,116
0.37,26,2855,1.58095e-07,67,116
0.37,27,3107,1.31356e-07,67,116
0.37,28,3081,1.28962e-07,67,116
0.37,29,3622,1.45631e-07,67,116
0.38,1,200,1.40155e-07,69,114
0.38,2,501,1.35588e-07,69,114
0.38,3,619,1.57409e-07,69,114
0.38,4,629,1.26441e-07,69,114
0.38,5,893,1.2926e-07,69,114
0.38,6,864,1.29605e-07,69,114
0.38,7,1033,1.49237e-07,69,114
0.38,8,1083,1.47432e-07,69,114
0.38,9,1361,1.48986e-07,69,114
0.38,10,1195,1.4902e-07,69,114
0.38,11,1556,1.32169e-07,69,114
0.38,12,1775,1.53029e-07,69,114
0.38,13,1890,1.60124e-07,69,114
0.38,14,1835,1.60183e-07,69,114
0.38,15,2091,1.36386e-07,69,114
0.38,16,2087,1.346e-07,69,114
0.38,17,2399,1.37584e-07,69,114
0.38,18,2694,1.45707e-07,69,114
0.38,19,2996,1.3932e-07,69,114
0.38,20,3088,1.42489e-07,69,114
0.38,21,2738,1.47847e-07,69,114
0.38,22,2833,1.47847e-07,69,114
0.38,23,3304,1.53831e-07,69,114
0.38,24,3244,1.53831e-07,69,114
0.38,25,3316,1.53831e-07,69,114
0.38,26,3062,1.53831e-07,69,114
0.38,27,3345,1.53831e-07,69,114
0.38,28,2913,1.43389e-07,69,114
0.38,29,3021,1.42976e-07,69,114
0.39,1,331,1.43523e-07,71,112
0.39,2,593,1.44673e-07,71,112
0.39,3,542,1.5281e-07,71,112
0.39,4,848,1.24662e-07,71,112
0.39,5,959,1.32882e-07,71,112
0.39,6,929,1.28764e-07,71,112
0.39,7,1323,1.48443e-07,71,112
0.39,8,1407,1.6059e-07,71,112
0.39,9,1271,1.53296e-07,71,112
0.39,10,1430,1.52222e-07,71,112
0.39,11,1454,1.32592e-07,71,112
0.39,12,1744,1.36027e-07,71,112
0.39,13,1735,1.61678e-07,71,112
0.39,14,1654,1.37914e-07,71,112
0.39,15,1906,1.37269e-07,71,112
0.39,16,2119,1.41854e-07,71,112
0.39,17,1856,1.36956e-07,71,112
0.39,18,1691,1.4504e-07,71,112
0.39,19,1965,1.34293e-07,71,112
0.39,20,2026,1.52257e-07,71,112
0.39,21,1980,1.42423e-07,71,112
0.39,22,2145,1.57063e-07,71,112
0.39,23,2577,1.40417e-07,71,112
0.39,24,2266,1.4879e-07,71,112
0.39,25,2496,1.31352e-07,71,112
0.39,26,2630,1.48123e-07,71,112
0.39,27,2364,1.40871e-07,71,112
0.39,28,3093,1.51082e-07,71,112
0.39,29,3899,1.48682e-07,71,112
0.4,1,289,1.47549e-07,73,110
0.4,2,595,1.4569e-07,73,110
0.4,3,758,1.63893e-07,73,110
0.4,4,924,1.22604e-07,73,110
0.4,5,1080,1.57632e-07,73,110
0.4,6,1172,1.31928e-07,73,110
0.4,7,1315,1.52825e-07,73,110
0.4,8,1455,1.61817e-07,73,110
0.4,9,1572,1.53252e-07,73,110
0.4,10,1560,1.3832e-07,73,110
0.4,11,1629,1.55064e-07,73,110
0.4,12,1736,1.59227e-07,73,110
0.4,13,1805,1.65507e-07,73,110
0.4,14,2100,1.40463e-07,73,110
0.4,15,2402,1.40663e-07,73,110
0.4,16,2421,1.3772e-07,73,110
0.4,17,2408,1.39836e-07,73,110
0.4,18,2551,1.45495e-07,73,110
0.4,19,2733,1.48236e-07,73,110
0.4,20,2763,1.48236e-07,73,110
0.4,21,2690,1.33158e-07,73,110
0.4,22,3181,1.52577e-07,73,110
0.4,23,3163,1.54322e-07,73,110
0.4,24,3377,1.44759e-07,73,110
0.4,25,3337,1.36629e-07,73,110
0.4,26,3160,1.42335e-07,73,110
0.4,27,2950,1.35847e-07,73,110
0.4,28,3525,1.43607e-07,73,110
0.4,29,3411,1.43123e-07,73,110
0.41,1,268,1.49038e-07,75,108
0.41,2,632,1.46411e-07,75,108
0.41,3,603,1.65299e-07,75,108
0.41,4,781,1.29378e-07,75,108
0.41,5,878,1.56712e-07,75,108
0.41,6,1100,1.30635e-07,75,108
0.41,7,1195,1.36173e-07,75,108
0.41,8,951,1.4227e-07,75,108
0.41,9,1206,1.61586e-07,75,108
0.41,10,1519,1.39543e-07,75,108
0.41,11,1584,1.45538e-07,75,108
0.41,12,1503,1.68203e-07,75,108
0.41,13,1375,1.68986e-07,75,108
0.41,14,1555,1.43777e-07,75,108
0.41,15,1474,1.37162e-07,75,108
0.41,16,1743,1.43391e-07,75,108
0.41,17,2187,1.46584e-07,75,108
0.41,18,2076,1.45183e-07,75,108
0.41,19,2205,1.57467e-07,75,108
0.41,20,2001,1.49774e-07,75,108
0.41,21,2034,1.61799e-07,75,108
0.41,22,2161,1.41853e-07,75,108
0.41,23,2599,1.56526e-07,75,108
0.41,24,3130,1.66292e-07,75,108
0.41,25,2327,1.52425e-07,75,108
0.41,26,2277,1.62768e-07,75,108
0.41,27,3015,1.53835e-07,75,108
0.41,28,2878,1.42668e-07,75,108
0.41,29,3095,1.53935e-07,75,108
0.42,1,267,1.49274e-07,76,107
0.42,2,459,1.49274e-07,76,107
0.42,3,541,1.66284e-07,76,107
0.42,4,974,1.38568e-07,76,107
0.42,5,767,1.61996e-07,76,107
0.42,6,1076,1.49424e-07,76,107
0.42,7,1117,1.55248e-07,76,107
0.42,8,1408,1.66204e-07,76,107
0.42,9,1594,1.61985e-07,76,107
0.42,10,1527,1.41936e-07,76,107
0.42,11,1199,1.3946e-07,76,107
0.42,12,1822,1.70481e-07,76,107
0.42,13,1704,1.52589e-07,76,107
0.42,14,1643,1.46713e-07,76,107
0.42,15,2000,1.43417e-07,76,107
0.42,16,2334,1.46256e-07,76,107
0.42,17,2016,1.37533e-07,76,107
0.42,18,2480,1.54304e-07,76,107
0.42,19,2451,1.50688e-07,76,107
0.42,20,2026,1.55003e-07,76,107
0.42,21,2304,1.60806e-07,76,107
0.42,22,2722,1.57268e-07,76,107
0.42,23,2795,1.33348e-07,76,107
0.42,24,2797,1.40932e-07,76,107
0.42,25,2691,1.38227e-07,76,107
0.42,26,2882,1.44467e-07,76,107
0.42,27,3910,1.47684e-07,76,107
0.42,28,3547,1.53645e-07,76,107
0.42,29,3295,1.38923e-07,76,107
0.43,1,349,1.49805e-07,78,105
0.43,2,456,1.50085e-07,78,105
0.43,3,641,1.68539e-07,78,105
0.43,4,810,1.36273e-07,78,105
0.43,5,1066,1.5904e-07,78,105
0.43,6,1122,1.54571e-07,78,105
0.43,7,1232,1.56387e-07,78,105
0.43,8,1339,1.69642e-07,78,105
0.43,9,1469,1.64238e-07,78,105
0.43,10,1750,1.40771e-07,78,105
0.43,11,1689,1.59994e-07,78,105
0.43,12,1706,1.5193e-07,78,105
0.43,13,1547,1.73231e-07,78,105
0.43,14,1562,1.50239e-07,78,105
0.43,15,1714,1.48783e-07,78,105
0.43,16,1652,1.44615e-07,78,105
0.43,17,1811,1.49502e-07,78,105
0.43,18,1761,1.5838e-07,78,105
0.43,19,1976,1.37186e-07,78,105
0.43,20,2072,1.49241e-07,78,105
0.43,21,2533,1.51261e-07,78,105
0.43,22,2430,1.4203e-07,78,105
0.43,23,2793,1.51341e-07,78,105
0.43,24,2965,1.48649e-07,78,105
0.43,25,3400,1.58627e-07,78,105
0.43,26,2896,1.58658e-07,78,105
0.43,27,3617,1.50571e-07,78,105
0.43,28,3438,1.50571e-07,78,105
0.43,29,4130,1.48068e-07,78,105
0.44,1,352,1.50563e-07,80,103
0.44,2,424,1.50294e-07,80,103
0.44,3,560,1.70559e-07,80,103
0.44,4,802,1.68861e-07,80,103
0.44,5,1097,1.62155e-07,80,103
0.44,6,1036,1.72125e-07,80,103
0.44,7,1355,1.52227e-07,80,103
0.44,8,1432,1.67793e-07,80,103
0.44,9,1662,1.61206e-07,80,103
0.44,10,1460,1.61801e-07,80,103
0.44,11,1631,1.60055e-07,80,103
0.44,12,1582,1.72845e-07,80,103
0.44,13,2186,1.54785e-07,80,103
0.44,14,1721,1.50168e-07,80,103
0.44,15,2005,1.48876e-07,80,103
0.44,16,1980,1.53227e-07,80,103
0.44,17,2011,1.51843e-07,80,103
0.44,18,2681,1.55098e-07,80,103
0.44,19,2594,1.41686e-07,80,103
0.44,20,2393,1.3841e-07,80,103
0.44,21,2528,1.55735e-07,80,103
0.44,22,2962,1.44178e-07,80,103
0.44,23,3305,1.74058e-07,80,103
0.44,24,3281,1.53452e-07,80,103
0.44,25,2831,1.51988e-07,80,103
0.44,26,3967,1.62434e-07,80,103
0.44,27,3590,1.50398e-07,80,103
0.44,28,3478,1.54085e-07,80,103
0.44,29,3642,1.53517e-07,80,103
0.45,1,337,1.50927e-07,82,101
0.45,2,505,1.50657e-07,82,101
0.45,3,759,1.72082e-07,82,101
0.45,4,777,1.59082e-07,82,101
0.45,5,964,1.65451e-07,82,101
0.45,6,993,1.75782e-07,82,101
0.45,7,1316,1.63293e-07,82,101
0.45,8,1289,1.7052e-07,82,101
0.45,9,1292,1.65709e-07,82,101
0.45,10,1284,1.62427e-07,82,101
0.45,11,1651,1.73199e-07,82,101
0.45,12,1745,1.73129e-07,82,101
0.45,13,2204,1.55813e-07,82,101
0.45,14,1840,1.58011e-07,82,101
0.45,15,2044,1.56002e-07,82,101
0.45,16,2131,1.55219e-07,82,101
0.45,17,2494,1.44654e-07,82,101
0.45,18,2394,1.51448e-07,82,101
0.45,19,2497,1.42519e-07,82,101
0.45,20,2358,1.54372e-07,82,101
0.45,21,2648,1.46355e-07,82,101
0.45,22,2724,1.58292e-07,82,101
0.45,23,2773,1.61504e-07,82,101
0.45,24,2781,1.60731e-07,82,101
0.45,25,2834,1.56468e-07,82,101
0.45,26,3134,1.58984e-07,82,101
0.45,27,3329,1.56834e-07,82,101
0.45,28,3594,1.54863e-07,82,101
0.45,29,3414,1.60394e-07,82,101
0.46,1,297,1.5127e-07,84,99
0.46,2,479,1.51247e-07,84,99
0.46,3,692,1.7204e-07,84,99
0.46,4,840,1.74453e-07,84,99
0.46,5,1038,1.65805e-07,84,99
0.46,6,1089,1.80574e-07,84,99
0.46,7,1109,1.61998e-07,84,99
0.46,8,1238,1.75704e-07,84,99
0.46,9,1665,1.71673e-07,84,99
0.46,10,1566,1.77376e-07,84,99
0.46,11,1587,1.75541e-07,84,99
0.46,12,1877,1.7439e-07,84,99
0.46,13,1683,1.58538e-07,84,99
0.46,14,1854,1.61592e-07,84,99
0.46,15,2154,1.50409e-07,84,99
0.46,16,2223,1.56402e-07,84,99
0.46,17,2398,1.5803e-07,84,99
0.46,18,2473,1.59038e-07,84,99
0.46,19,2603,1.43314e-07,84,99
0.46,20,2543,1.5398e-07,84,99
0.46,21,2722,1.49865e-07,84,99
0.46,22,2782,1.43837e-07,84,99
0.46,23,2507,1.59542e-07,84,99
0.46,24,2800,1.52802e-07,84,99
0.46,25,2940,1.67489e-07,84,99
0.46,26,2613,1.63665e-07,84,99
0.46,27,2477,1.49323e-07,84,99
0.46,28,2515,1.47986e-07,84,99
0.46,29,2516,1.42356e-07,84,99
0.47,1,262,1.51617e-07,86,97
0.47,2,380,1.51611e-07,86,97
0.47,3,511,1.79197e-07,86,97
0.47,4,710,1.75788e-07,86,97
0.47,5,774,1.70073e-07,86,97
0.47,6,854,1.80041e-07,86,97
0.47,7,1098,1.89416e-07,86,97
0.47,8,1127,1.76644e-07,86,97
0.47,9,1337,1.72489e-07,86,97
0.47,10,1218,1.60238e-07,86,97
0.47,11,1741,1.77562e-07,86,97
